0	  48	2.3.3  Prozess für Stornierung	       4.664	tfidf
0	  49	2.1.12  Enablement und Sichtbarkeit	       4.653	tfidf
0	  50	2.2.5.3 Kopfbereich	       4.082	tfidf
0	  51	2.2.1.1 Detailbereich allgemein	       4.038	tfidf
0	  52	1.2 Prozessbeschreibung	       3.913	tfidf
0	  53	2.3.4  Prozess für Ablehung	       3.650	tfidf
0	  54	2.1.4  Spaltenbreiten und -positionen in Tabellen	       2.592	tfidf
0	  55	2.1.9 Herunterladen von[LE10] Anhängen	       2.586	tfidf
0	  56	2.1.5  Ein und Ausblenden von Tabellenspalten	       2.491	tfidf
0	  57	2.2.5 E/E Auftragsverwaltung	       1.876	tfidf
0	  58	2.2.4 Synchronisierung	       1.668	tfidf
0	  59	5.1.3 Paralleles Anlegen von Positionen	       1.502	tfidf
0	  60	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       1.396	tfidf
0	  61	5.1.1 Richtung: PiT zu VEEMOS	       1.390	tfidf
0	  62	2.1.3 Sortieren von Tabellen	       1.249	tfidf
0	  63	2.1.6 Benannte Sichten von Tabellen	       0.826	tfidf
0	  64	2.1.16 Auflösung und Fenstergröße	       0.716	tfidf
0	  65	2.1.18 Datumsformat	       0.607	tfidf
0	  66	2.1.2 Filtern von Tabellen	       0.359	tfidf
0	  67	2.1.15 Spracheinstellung	       0.295	tfidf
0	  68	2.1.8 Export von Tabelleninhalten	       0.275	tfidf
0	  69	2.1.7  Kopieren von Tabelleninhalten	       0.275	tfidf
0	  70	3.1.3 FO: Configuration	       0.139	tfidf
0	  71	5.3 Sperrkonzept	       0.125	tfidf
0	  72	2.1.11 Hilfe[LE11]	       0.124	tfidf
0	  73	2.1.13 Tab-Reihenfolge	       0.117	tfidf
0	  74	1.1 Ausgangssituation	       0.117	tfidf
0	  75	2 Navigation und Dialogabläufe	       0.061	tfidf
0	  76	2.1 Generelle Anforderungen	       0.048	tfidf
0	  77	2.1.14 Internationalisierung	       0.038	tfidf
0	  78	4 Externe Schnittstellen	         0.0	tfidf
0	  79	5.3.1  Optimistisches Sperren	         0.0	tfidf
0	  80	2.2.28  Dialog: Baureihen zuordnen	         0.0	tfidf
0	  81	2.2.26  Dialog: Benutzer verwalten	         0.0	tfidf
0	  82	2.2.2 Allgemeine Dialoge	         0.0	tfidf
0	  83	2.2 Oberflächen	         0.0	tfidf
0	  84	2.1.20 E/E Auftrag-Nummernformat	         0.0	tfidf
0	  85	2.1.17 Benutzereinstellungen	         0.0	tfidf
0	  86	5.1.2 Richtung: VEEMOS zu PiT	         0.0	tfidf
0	  87	5 Technische Aspekte[LE178]	         0.0	tfidf
0	  88	2.2.5.1 Filter	         0.0	tfidf
0	  89	2.2.1 Master- und Detailbereich	         0.0	tfidf
0	  90	2.1.19 FiNAS-Nummernformat	         0.0	tfidf
1	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       108.5	tfidf
1	   1	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       65.91	tfidf
1	   2	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       63.95	tfidf
1	   3	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       56.79	tfidf
1	   4	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       55.77	tfidf
1	   5	2.2.23  Dialog: Montageberichtskatalog[LE121]	       54.38	tfidf
1	   6	2.2.7.1 Bereich Anhänge	       53.43	tfidf
1	   7	2.2.5.3.1 Menüleiste	       50.68	tfidf
1	   8	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       49.34	tfidf
1	   9	6 Glossar	       46.22	tfidf
1	  10	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       44.46	tfidf
1	  11	2.2.5.2.2 Kontextmenü Masterbereich	       40.31	tfidf
1	  12	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       38.86	tfidf
1	  13	2.2.5.3.2 Toolbar	       33.56	tfidf
1	  14	2.2.5.1.1 Navigationsbaum	       32.56	tfidf
1	  15	2.2.14 Dialog: Kurztest laden	       30.46	tfidf
1	  16	2.3.5  Prozess bei diversen Zielzuständen	       30.32	tfidf
1	  17	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       29.02	tfidf
1	  18	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       28.55	tfidf
1	  19	2.2.16 Dialog: Ausstattung laden	       27.70	tfidf
1	  20	2.2.10 Dialog: Auftrag anzeigen[LE95]	       27.10	tfidf
1	  21	2.2.22  Dialog: Messumfängekatalog[LE120]	       25.83	tfidf
1	  22	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       24.48	tfidf
1	  23	2.3  Auftragstatus	       24.37	tfidf
1	  24	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       24.33	tfidf
1	  25	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       24.04	tfidf
1	  26	5.2 Berechtigungskonzept	       24.03	tfidf
1	  27	2.2.5.4 Zugriffsberechtigung	       23.34	tfidf
1	  28	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       23.32	tfidf
1	  29	2.2.27  Dialog: Benutzer pflegen	       22.25	tfidf
1	  30	2.3.3  Prozess für Stornierung	       21.87	tfidf
1	  31	5.3.2 Explizites Sperren	       21.30	tfidf
1	  32	5.5 Archivierungskonzept[LE187]	       21.14	tfidf
1	  33	3.1.2 FO: AuthorizationProfile	       20.76	tfidf
1	  34	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       19.84	tfidf
1	  35	2.2.17 Dialog: Ausstattung anzeigen	       19.19	tfidf
1	  36	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       18.96	tfidf
1	  37	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       18.85	tfidf
1	  38	2.2.6 Offener Auftrag – Hinweismeldung	       16.58	tfidf
1	  39	2.2.15  Dialog: Kurztest anzeigen	       15.08	tfidf
1	  40	2.3.4  Prozess für Ablehung	       14.37	tfidf
1	  41	2.2.9 Dialog: Fahrzeughistorie[LE94]	       14.16	tfidf
1	  42	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       13.20	tfidf
1	  43	2.2.5.1.2 Tabellenspalten	       12.02	tfidf
1	  44	3.1.1 FO: User	       10.98	tfidf
1	  45	2.2.7.2.1 Dialog: Montageberichtkatalog	       10.77	tfidf
1	  46	1.2 Prozessbeschreibung	       10.02	tfidf
1	  47	2.2.3 Zugriff	       9.782	tfidf
1	  48	2.2.29  Dialog: Info[LE155]	       9.635	tfidf
1	  49	2.1.9 Herunterladen von[LE10] Anhängen	       8.259	tfidf
1	  50	2.2.1.1 Detailbereich allgemein	       7.004	tfidf
1	  51	2.1.1  Benutzerrechte	       5.455	tfidf
1	  52	3.1.3 FO: Configuration	       5.352	tfidf
1	  53	2.2.5.3 Kopfbereich	       4.090	tfidf
1	  54	2.1.12  Enablement und Sichtbarkeit	       3.283	tfidf
1	  55	2.1.10 Filtern von Auswahllisten	       3.157	tfidf
1	  56	2.1.13 Tab-Reihenfolge	       3.056	tfidf
1	  57	2.2.4 Synchronisierung	       2.480	tfidf
1	  58	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       1.972	tfidf
1	  59	2.2.5 E/E Auftragsverwaltung	       1.882	tfidf
1	  60	5.1.3 Paralleles Anlegen von Positionen	       1.375	tfidf
1	  61	2.1.18 Datumsformat	       1.283	tfidf
1	  62	2.1.15 Spracheinstellung	       1.194	tfidf
1	  63	2.1.6 Benannte Sichten von Tabellen	       0.968	tfidf
1	  64	5.3 Sperrkonzept	       0.946	tfidf
1	  65	5.1.1 Richtung: PiT zu VEEMOS	       0.808	tfidf
1	  66	2.1.3 Sortieren von Tabellen	       0.704	tfidf
1	  67	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.683	tfidf
1	  68	2 Navigation und Dialogabläufe	       0.612	tfidf
1	  69	2.1.11 Hilfe[LE11]	       0.320	tfidf
1	  70	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.169	tfidf
1	  71	2.1.8 Export von Tabelleninhalten	       0.137	tfidf
1	  72	2.1.7  Kopieren von Tabelleninhalten	       0.137	tfidf
1	  73	2.1.2 Filtern von Tabellen	       0.137	tfidf
1	  74	1.1 Ausgangssituation	       0.129	tfidf
1	  75	2.1 Generelle Anforderungen	       0.060	tfidf
1	  76	2.1.14 Internationalisierung	       0.030	tfidf
1	  77	4 Externe Schnittstellen	         0.0	tfidf
1	  78	5.3.1  Optimistisches Sperren	         0.0	tfidf
1	  79	5.1.2 Richtung: VEEMOS zu PiT	         0.0	tfidf
1	  80	5 Technische Aspekte[LE178]	         0.0	tfidf
1	  81	2.2.28  Dialog: Baureihen zuordnen	         0.0	tfidf
1	  82	2.2.26  Dialog: Benutzer verwalten	         0.0	tfidf
1	  83	2.2.5.1 Filter	         0.0	tfidf
1	  84	2.2.2 Allgemeine Dialoge	         0.0	tfidf
1	  85	2.2.1 Master- und Detailbereich	         0.0	tfidf
1	  86	2.2 Oberflächen	         0.0	tfidf
1	  87	2.1.17 Benutzereinstellungen	         0.0	tfidf
1	  88	2.1.16 Auflösung und Fenstergröße	         0.0	tfidf
1	  89	2.1.20 E/E Auftrag-Nummernformat	         0.0	tfidf
1	  90	2.1.19 FiNAS-Nummernformat	         0.0	tfidf
2	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       208.0	tfidf
2	   1	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       134.9	tfidf
2	   2	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       85.87	tfidf
2	   3	2.2.23  Dialog: Montageberichtskatalog[LE121]	       83.70	tfidf
2	   4	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       82.69	tfidf
2	   5	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       72.28	tfidf
2	   6	2.2.7.1 Bereich Anhänge	       69.15	tfidf
2	   7	2.2.5.3.2 Toolbar	       67.67	tfidf
2	   8	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       65.06	tfidf
2	   9	2.2.5.3.1 Menüleiste	       64.09	tfidf
2	  10	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       62.40	tfidf
2	  11	3.1.2 FO: AuthorizationProfile	       62.24	tfidf
2	  12	2.2.5.2.2 Kontextmenü Masterbereich	       55.56	tfidf
2	  13	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       53.21	tfidf
2	  14	6 Glossar	       50.72	tfidf
2	  15	2.2.5.1.1 Navigationsbaum	       49.76	tfidf
2	  16	5.3.2 Explizites Sperren	       48.71	tfidf
2	  17	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       48.41	tfidf
2	  18	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       46.68	tfidf
2	  19	2.2.10 Dialog: Auftrag anzeigen[LE95]	       44.79	tfidf
2	  20	2.2.14 Dialog: Kurztest laden	       44.44	tfidf
2	  21	2.2.16 Dialog: Ausstattung laden	       42.11	tfidf
2	  22	2.3.5  Prozess bei diversen Zielzuständen	       41.91	tfidf
2	  23	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       34.88	tfidf
2	  24	2.2.22  Dialog: Messumfängekatalog[LE120]	       32.43	tfidf
2	  25	2.3  Auftragstatus	       31.12	tfidf
2	  26	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       28.51	tfidf
2	  27	2.2.27  Dialog: Benutzer pflegen	       28.03	tfidf
2	  28	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       27.83	tfidf
2	  29	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       27.56	tfidf
2	  30	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       27.47	tfidf
2	  31	2.2.6 Offener Auftrag – Hinweismeldung	       26.18	tfidf
2	  32	2.2.5.4 Zugriffsberechtigung	       25.22	tfidf
2	  33	2.3.3  Prozess für Stornierung	       24.71	tfidf
2	  34	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       24.71	tfidf
2	  35	5.5 Archivierungskonzept[LE187]	       23.27	tfidf
2	  36	2.2.1.1 Detailbereich allgemein	       21.52	tfidf
2	  37	3.1.1 FO: User	       21.05	tfidf
2	  38	2.2.17 Dialog: Ausstattung anzeigen	       19.95	tfidf
2	  39	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       19.82	tfidf
2	  40	2.2.29  Dialog: Info[LE155]	       18.23	tfidf
2	  41	2.3.4  Prozess für Ablehung	       18.04	tfidf
2	  42	2.2.5.1.2 Tabellenspalten	       17.42	tfidf
2	  43	2.1.1  Benutzerrechte	       16.86	tfidf
2	  44	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       14.84	tfidf
2	  45	2.2.9 Dialog: Fahrzeughistorie[LE94]	       14.71	tfidf
2	  46	2.2.15  Dialog: Kurztest anzeigen	       14.52	tfidf
2	  47	2.2.3 Zugriff	       14.23	tfidf
2	  48	2.2.7.2.1 Dialog: Montageberichtkatalog	       13.61	tfidf
2	  49	5.2 Berechtigungskonzept	       11.84	tfidf
2	  50	1.2 Prozessbeschreibung	       11.51	tfidf
2	  51	3.1.3 FO: Configuration	       10.57	tfidf
2	  52	2.1.9 Herunterladen von[LE10] Anhängen	       8.521	tfidf
2	  53	2.1.18 Datumsformat	       7.011	tfidf
2	  54	2.1.10 Filtern von Auswahllisten	       5.795	tfidf
2	  55	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       5.030	tfidf
2	  56	5.1.3 Paralleles Anlegen von Positionen	       4.745	tfidf
2	  57	2.1.12  Enablement und Sichtbarkeit	       3.954	tfidf
2	  58	2.2.5 E/E Auftragsverwaltung	       3.717	tfidf
2	  59	2.2.5.3 Kopfbereich	       3.681	tfidf
2	  60	2.1.13 Tab-Reihenfolge	       3.477	tfidf
2	  61	2.2.4 Synchronisierung	       3.447	tfidf
2	  62	5.1.1 Richtung: PiT zu VEEMOS	       3.435	tfidf
2	  63	2.1.3 Sortieren von Tabellen	       3.241	tfidf
2	  64	2.1.5  Ein und Ausblenden von Tabellenspalten	       3.060	tfidf
2	  65	2.1.4  Spaltenbreiten und -positionen in Tabellen	       2.999	tfidf
2	  66	2.1.15 Spracheinstellung	       2.588	tfidf
2	  67	2.1.11 Hilfe[LE11]	       2.084	tfidf
2	  68	2.1.2 Filtern von Tabellen	       1.886	tfidf
2	  69	2.1.7  Kopieren von Tabelleninhalten	       1.639	tfidf
2	  70	5.3 Sperrkonzept	       1.590	tfidf
2	  71	2.1.6 Benannte Sichten von Tabellen	       1.481	tfidf
2	  72	2.1.8 Export von Tabelleninhalten	       1.467	tfidf
2	  73	5.1.2 Richtung: VEEMOS zu PiT	       1.428	tfidf
2	  74	2 Navigation und Dialogabläufe	       0.761	tfidf
2	  75	2.2.2 Allgemeine Dialoge	       0.695	tfidf
2	  76	1.1 Ausgangssituation	       0.653	tfidf
2	  77	2.1.16 Auflösung und Fenstergröße	       0.365	tfidf
2	  78	2.1 Generelle Anforderungen	       0.254	tfidf
2	  79	2.1.14 Internationalisierung	       0.237	tfidf
2	  80	2.2.28  Dialog: Baureihen zuordnen	       0.222	tfidf
2	  81	2.2.26  Dialog: Benutzer verwalten	       0.222	tfidf
2	  82	2.2.1 Master- und Detailbereich	       0.222	tfidf
2	  83	2.2 Oberflächen	       0.222	tfidf
2	  84	2.1.17 Benutzereinstellungen	       0.222	tfidf
2	  85	4 Externe Schnittstellen	         0.0	tfidf
2	  86	5.3.1  Optimistisches Sperren	         0.0	tfidf
2	  87	5 Technische Aspekte[LE178]	         0.0	tfidf
2	  88	2.2.5.1 Filter	         0.0	tfidf
2	  89	2.1.20 E/E Auftrag-Nummernformat	         0.0	tfidf
2	  90	2.1.19 FiNAS-Nummernformat	         0.0	tfidf
3	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       144.9	tfidf
3	   1	2.2.5.3.2 Toolbar	       77.81	tfidf
3	   2	2.2.14 Dialog: Kurztest laden	       67.19	tfidf
3	   3	2.2.16 Dialog: Ausstattung laden	       59.75	tfidf
3	   4	3.1.2 FO: AuthorizationProfile	       47.65	tfidf
3	   5	2.2.23  Dialog: Montageberichtskatalog[LE121]	       43.91	tfidf
3	   6	6 Glossar	       35.77	tfidf
3	   7	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       33.54	tfidf
3	   8	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       32.35	tfidf
3	   9	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       31.63	tfidf
3	  10	5.3.2 Explizites Sperren	       30.83	tfidf
3	  11	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       30.77	tfidf
3	  12	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       29.74	tfidf
3	  13	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       26.05	tfidf
3	  14	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       25.11	tfidf
3	  15	2.2.17 Dialog: Ausstattung anzeigen	       21.64	tfidf
3	  16	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       18.54	tfidf
3	  17	3.1.1 FO: User	       17.93	tfidf
3	  18	2.2.15  Dialog: Kurztest anzeigen	       17.72	tfidf
3	  19	2.3  Auftragstatus	       16.53	tfidf
3	  20	2.2.5.1.1 Navigationsbaum	       16.50	tfidf
3	  21	2.2.7.1 Bereich Anhänge	       16.47	tfidf
3	  22	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       15.75	tfidf
3	  23	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       14.72	tfidf
3	  24	2.2.5.3.1 Menüleiste	       14.11	tfidf
3	  25	2.3.3  Prozess für Stornierung	       13.51	tfidf
3	  26	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       12.64	tfidf
3	  27	5.5 Archivierungskonzept[LE187]	       12.54	tfidf
3	  28	5.2 Berechtigungskonzept	       12.37	tfidf
3	  29	2.2.27  Dialog: Benutzer pflegen	       11.98	tfidf
3	  30	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       11.97	tfidf
3	  31	2.2.5.2.2 Kontextmenü Masterbereich	       11.94	tfidf
3	  32	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       11.68	tfidf
3	  33	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       11.50	tfidf
3	  34	2.2.10 Dialog: Auftrag anzeigen[LE95]	       10.81	tfidf
3	  35	2.2.7.2.1 Dialog: Montageberichtkatalog	       10.72	tfidf
3	  36	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       10.02	tfidf
3	  37	2.2.29  Dialog: Info[LE155]	       9.747	tfidf
3	  38	2.2.9 Dialog: Fahrzeughistorie[LE94]	       9.495	tfidf
3	  39	2.2.22  Dialog: Messumfängekatalog[LE120]	       8.112	tfidf
3	  40	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       7.636	tfidf
3	  41	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       7.626	tfidf
3	  42	2.1.1  Benutzerrechte	       7.327	tfidf
3	  43	2.2.5.1.2 Tabellenspalten	       7.126	tfidf
3	  44	2.3.5  Prozess bei diversen Zielzuständen	       6.717	tfidf
3	  45	2.2.3 Zugriff	       6.266	tfidf
3	  46	2.2.1.1 Detailbereich allgemein	       6.057	tfidf
3	  47	2.3.4  Prozess für Ablehung	       5.610	tfidf
3	  48	1.2 Prozessbeschreibung	       4.896	tfidf
3	  49	2.2.6 Offener Auftrag – Hinweismeldung	       4.677	tfidf
3	  50	2.1.18 Datumsformat	       4.319	tfidf
3	  51	2.2.5.4 Zugriffsberechtigung	       3.868	tfidf
3	  52	2.1.9 Herunterladen von[LE10] Anhängen	       3.402	tfidf
3	  53	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       2.683	tfidf
3	  54	2.1.8 Export von Tabelleninhalten	       2.468	tfidf
3	  55	2.1.12  Enablement und Sichtbarkeit	       2.315	tfidf
3	  56	5.1.3 Paralleles Anlegen von Positionen	       2.242	tfidf
3	  57	2.1.7  Kopieren von Tabelleninhalten	       2.104	tfidf
3	  58	2.1.6 Benannte Sichten von Tabellen	       2.100	tfidf
3	  59	2.1.5  Ein und Ausblenden von Tabellenspalten	       2.082	tfidf
3	  60	3.1.3 FO: Configuration	       1.958	tfidf
3	  61	2.1.10 Filtern von Auswahllisten	       1.904	tfidf
3	  62	5.1.1 Richtung: PiT zu VEEMOS	       1.847	tfidf
3	  63	2.1.13 Tab-Reihenfolge	       1.703	tfidf
3	  64	2.2.5.3 Kopfbereich	       1.659	tfidf
3	  65	2.1.11 Hilfe[LE11]	       1.550	tfidf
3	  66	2.2.4 Synchronisierung	       1.548	tfidf
3	  67	2.1.3 Sortieren von Tabellen	       1.311	tfidf
3	  68	2.1.2 Filtern von Tabellen	       1.017	tfidf
3	  69	2.2.5 E/E Auftragsverwaltung	       0.971	tfidf
3	  70	5.3 Sperrkonzept	       0.824	tfidf
3	  71	2.1.15 Spracheinstellung	       0.662	tfidf
3	  72	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.477	tfidf
3	  73	2 Navigation und Dialogabläufe	       0.248	tfidf
3	  74	5.1.2 Richtung: VEEMOS zu PiT	       0.172	tfidf
3	  75	1.1 Ausgangssituation	       0.106	tfidf
3	  76	2.1 Generelle Anforderungen	       0.060	tfidf
3	  77	2.1.14 Internationalisierung	       0.007	tfidf
3	  78	4 Externe Schnittstellen	         0.0	tfidf
3	  79	5.3.1  Optimistisches Sperren	         0.0	tfidf
3	  80	5 Technische Aspekte[LE178]	         0.0	tfidf
3	  81	2.2.28  Dialog: Baureihen zuordnen	         0.0	tfidf
3	  82	2.2.26  Dialog: Benutzer verwalten	         0.0	tfidf
3	  83	2.2.5.1 Filter	         0.0	tfidf
3	  84	2.2.2 Allgemeine Dialoge	         0.0	tfidf
3	  85	2.2.1 Master- und Detailbereich	         0.0	tfidf
3	  86	2.2 Oberflächen	         0.0	tfidf
3	  87	2.1.17 Benutzereinstellungen	         0.0	tfidf
3	  88	2.1.16 Auflösung und Fenstergröße	         0.0	tfidf
3	  89	2.1.20 E/E Auftrag-Nummernformat	         0.0	tfidf
3	  90	2.1.19 FiNAS-Nummernformat	         0.0	tfidf
4	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       147.5	tfidf
4	   1	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       103.2	tfidf
4	   2	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       99.55	tfidf
4	   3	2.2.7.1 Bereich Anhänge	       92.77	tfidf
4	   4	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       67.38	tfidf
4	   5	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       64.06	tfidf
4	   6	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       60.21	tfidf
4	   7	2.2.23  Dialog: Montageberichtskatalog[LE121]	       57.44	tfidf
4	   8	6 Glossar	       52.73	tfidf
4	   9	2.2.5.4 Zugriffsberechtigung	       51.77	tfidf
4	  10	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       50.57	tfidf
4	  11	2.2.5.3.2 Toolbar	       50.03	tfidf
4	  12	3.1.2 FO: AuthorizationProfile	       49.76	tfidf
