1	  24	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.086	lm
1	  25	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.083	lm
1	  26	2.2.16 Dialog: Ausstattung laden	       0.083	lm
1	  27	2.2.5.4 Zugriffsberechtigung	       0.080	lm
1	  28	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.079	lm
1	  29	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.075	lm
1	  30	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.075	lm
1	  31	5.3.2 Explizites Sperren	       0.074	lm
1	  32	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.069	lm
1	  33	2.3  Auftragstatus	       0.066	lm
1	  34	2.2.17 Dialog: Ausstattung anzeigen	       0.065	lm
1	  35	2.3.5  Prozess bei diversen Zielzuständen	       0.064	lm
1	  36	2.3.3  Prozess für Stornierung	       0.059	lm
1	  37	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.056	lm
1	  38	5.5 Archivierungskonzept[LE187]	       0.056	lm
1	  39	2.2.5.1.2 Tabellenspalten	       0.055	lm
1	  40	2.2.15  Dialog: Kurztest anzeigen	       0.053	lm
1	  41	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.046	lm
1	  42	2.2.29  Dialog: Info[LE155]	       0.044	lm
1	  43	2.2.1.1 Detailbereich allgemein	       0.044	lm
1	  44	2.2.3 Zugriff	       0.041	lm
1	  45	2.1.1  Benutzerrechte	       0.040	lm
1	  46	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.038	lm
1	  47	1.2 Prozessbeschreibung	       0.036	lm
1	  48	3.1.1 FO: User	       0.034	lm
1	  49	2.3.4  Prozess für Ablehung	       0.034	lm
1	  50	3.1.3 FO: Configuration	       0.031	lm
1	  51	2.2.6 Offener Auftrag – Hinweismeldung	       0.028	lm
1	  52	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.028	lm
1	  53	2.1.3 Sortieren von Tabellen	       0.027	lm
1	  54	2.1.8 Export von Tabelleninhalten	       0.026	lm
1	  55	5.1.3 Paralleles Anlegen von Positionen	       0.026	lm
1	  56	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.026	lm
1	  57	2.1.2 Filtern von Tabellen	       0.025	lm
1	  58	2.1.7  Kopieren von Tabelleninhalten	       0.025	lm
1	  59	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.024	lm
1	  60	2.1.18 Datumsformat	       0.024	lm
1	  61	2.1.15 Spracheinstellung	       0.022	lm
1	  62	5.1.1 Richtung: PiT zu VEEMOS	       0.022	lm
1	  63	2.1.6 Benannte Sichten von Tabellen	       0.020	lm
1	  64	2.2.5.3 Kopfbereich	       0.020	lm
1	  65	2.1.12  Enablement und Sichtbarkeit	       0.020	lm
1	  66	5.1.2 Richtung: VEEMOS zu PiT	       0.019	lm
1	  67	5.3 Sperrkonzept	       0.019	lm
1	  68	4 Externe Schnittstellen	       0.019	lm
1	  69	2.1.10 Filtern von Auswahllisten	       0.018	lm
1	  70	2.1 Generelle Anforderungen	       0.018	lm
1	  71	2.2.5 E/E Auftragsverwaltung	       0.018	lm
1	  72	5 Technische Aspekte[LE178]	       0.018	lm
1	  73	2.1.9 Herunterladen von[LE10] Anhängen	       0.018	lm
1	  74	2.1.16 Auflösung und Fenstergröße	       0.018	lm
1	  75	2.1.11 Hilfe[LE11]	       0.018	lm
1	  76	2.2.5.1 Filter	       0.018	lm
1	  77	1.1 Ausgangssituation	       0.018	lm
1	  78	2.1.19 FiNAS-Nummernformat	       0.018	lm
1	  79	2.1.14 Internationalisierung	       0.017	lm
1	  80	2.2.4 Synchronisierung	       0.017	lm
1	  81	2.1.20 E/E Auftrag-Nummernformat	       0.017	lm
1	  82	2.2.2 Allgemeine Dialoge	       0.017	lm
1	  83	2.2.1 Master- und Detailbereich	       0.017	lm
1	  84	2.2.26  Dialog: Benutzer verwalten	       0.017	lm
1	  85	2.1.17 Benutzereinstellungen	       0.017	lm
1	  86	2.2 Oberflächen	       0.017	lm
1	  87	5.3.1  Optimistisches Sperren	       0.017	lm
1	  88	2.2.28  Dialog: Baureihen zuordnen	       0.016	lm
1	  89	2.1.13 Tab-Reihenfolge	       0.016	lm
1	  90	2 Navigation und Dialogabläufe	       0.016	lm
2	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.513	lm
2	   1	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.283	lm
2	   2	2.2.7.1 Bereich Anhänge	       0.273	lm
2	   3	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.273	lm
2	   4	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.247	lm
2	   5	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.233	lm
2	   6	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.218	lm
2	   7	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.211	lm
2	   8	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.204	lm
2	   9	6 Glossar	       0.200	lm
2	  10	2.2.5.3.1 Menüleiste	       0.169	lm
2	  11	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.133	lm
2	  12	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.121	lm
2	  13	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.117	lm
2	  14	2.2.5.4 Zugriffsberechtigung	       0.114	lm
2	  15	5.2 Berechtigungskonzept	       0.111	lm
2	  16	2.2.27  Dialog: Benutzer pflegen	       0.105	lm
2	  17	2.2.5.2.2 Kontextmenü Masterbereich	       0.105	lm
2	  18	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.103	lm
2	  19	2.2.5.3.2 Toolbar	       0.099	lm
2	  20	3.1.2 FO: AuthorizationProfile	       0.096	lm
2	  21	2.2.14 Dialog: Kurztest laden	       0.095	lm
2	  22	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.095	lm
2	  23	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.093	lm
2	  24	2.2.5.1.1 Navigationsbaum	       0.093	lm
2	  25	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.092	lm
2	  26	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.090	lm
2	  27	2.2.16 Dialog: Ausstattung laden	       0.088	lm
2	  28	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.083	lm
2	  29	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.078	lm
2	  30	2.2.17 Dialog: Ausstattung anzeigen	       0.077	lm
2	  31	5.3.2 Explizites Sperren	       0.077	lm
2	  32	2.3  Auftragstatus	       0.075	lm
2	  33	2.3.5  Prozess bei diversen Zielzuständen	       0.075	lm
2	  34	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.075	lm
2	  35	2.3.3  Prozess für Stornierung	       0.075	lm
2	  36	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.072	lm
2	  37	5.5 Archivierungskonzept[LE187]	       0.071	lm
2	  38	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.071	lm
2	  39	2.2.15  Dialog: Kurztest anzeigen	       0.069	lm
2	  40	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.060	lm
2	  41	2.1.1  Benutzerrechte	       0.060	lm
2	  42	2.2.29  Dialog: Info[LE155]	       0.057	lm
2	  43	2.2.5.1.2 Tabellenspalten	       0.056	lm
2	  44	2.2.1.1 Detailbereich allgemein	       0.055	lm
2	  45	2.3.4  Prozess für Ablehung	       0.052	lm
2	  46	2.2.3 Zugriff	       0.052	lm
2	  47	5.1.3 Paralleles Anlegen von Positionen	       0.051	lm
2	  48	3.1.1 FO: User	       0.051	lm
2	  49	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.050	lm
2	  50	3.1.3 FO: Configuration	       0.049	lm
2	  51	1.2 Prozessbeschreibung	       0.048	lm
2	  52	5.1.2 Richtung: VEEMOS zu PiT	       0.047	lm
2	  53	5.1.1 Richtung: PiT zu VEEMOS	       0.045	lm
2	  54	5 Technische Aspekte[LE178]	       0.045	lm
2	  55	4 Externe Schnittstellen	       0.045	lm
2	  56	2.2.5.3 Kopfbereich	       0.045	lm
2	  57	2.1.19 FiNAS-Nummernformat	       0.045	lm
2	  58	2.1.20 E/E Auftrag-Nummernformat	       0.045	lm
2	  59	2.1.14 Internationalisierung	       0.044	lm
2	  60	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.044	lm
2	  61	2.2.5.1 Filter	       0.044	lm
2	  62	2.1.16 Auflösung und Fenstergröße	       0.044	lm
2	  63	5.3.1  Optimistisches Sperren	       0.044	lm
2	  64	2.2.28  Dialog: Baureihen zuordnen	       0.044	lm
2	  65	2.2.26  Dialog: Benutzer verwalten	       0.044	lm
2	  66	2.2 Oberflächen	       0.044	lm
2	  67	2.1.17 Benutzereinstellungen	       0.044	lm
2	  68	2.2.2 Allgemeine Dialoge	       0.044	lm
2	  69	2.2.6 Offener Auftrag – Hinweismeldung	       0.044	lm
2	  70	2.2.1 Master- und Detailbereich	       0.044	lm
2	  71	5.3 Sperrkonzept	       0.042	lm
2	  72	2.1.9 Herunterladen von[LE10] Anhängen	       0.042	lm
2	  73	2.1 Generelle Anforderungen	       0.042	lm
2	  74	2.1.10 Filtern von Auswahllisten	       0.041	lm
2	  75	2.1.8 Export von Tabelleninhalten	       0.041	lm
2	  76	2.1.6 Benannte Sichten von Tabellen	       0.041	lm
2	  77	2.1.7  Kopieren von Tabelleninhalten	       0.040	lm
2	  78	2.2.4 Synchronisierung	       0.039	lm
2	  79	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.039	lm
2	  80	2.1.12  Enablement und Sichtbarkeit	       0.039	lm
2	  81	2.1.18 Datumsformat	       0.039	lm
2	  82	2 Navigation und Dialogabläufe	       0.038	lm
2	  83	2.1.3 Sortieren von Tabellen	       0.038	lm
2	  84	2.1.2 Filtern von Tabellen	       0.038	lm
2	  85	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.038	lm
2	  86	2.1.11 Hilfe[LE11]	       0.037	lm
2	  87	2.2.5 E/E Auftragsverwaltung	       0.037	lm
2	  88	1.1 Ausgangssituation	       0.037	lm
2	  89	2.1.15 Spracheinstellung	       0.036	lm
2	  90	2.1.13 Tab-Reihenfolge	       0.036	lm
3	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.546	lm
3	   1	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.300	lm
3	   2	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.291	lm
3	   3	2.2.7.1 Bereich Anhänge	       0.288	lm
3	   4	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.260	lm
3	   5	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.252	lm
3	   6	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.244	lm
3	   7	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.226	lm
3	   8	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.220	lm
3	   9	6 Glossar	       0.201	lm
3	  10	2.2.5.3.1 Menüleiste	       0.190	lm
3	  11	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.134	lm
3	  12	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.124	lm
3	  13	2.2.5.2.2 Kontextmenü Masterbereich	       0.119	lm
3	  14	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.113	lm
3	  15	2.2.27  Dialog: Benutzer pflegen	       0.109	lm
3	  16	5.2 Berechtigungskonzept	       0.106	lm
3	  17	2.2.5.1.1 Navigationsbaum	       0.105	lm
3	  18	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.103	lm
3	  19	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.102	lm
3	  20	2.2.5.3.2 Toolbar	       0.100	lm
3	  21	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.099	lm
3	  22	2.2.14 Dialog: Kurztest laden	       0.096	lm
3	  23	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.096	lm
3	  24	3.1.2 FO: AuthorizationProfile	       0.096	lm
3	  25	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.095	lm
3	  26	2.2.5.4 Zugriffsberechtigung	       0.093	lm
3	  27	2.2.16 Dialog: Ausstattung laden	       0.089	lm
3	  28	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.086	lm
3	  29	2.3.5  Prozess bei diversen Zielzuständen	       0.082	lm
3	  30	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.081	lm
3	  31	5.3.2 Explizites Sperren	       0.081	lm
3	  32	2.3  Auftragstatus	       0.078	lm
3	  33	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.076	lm
3	  34	2.2.17 Dialog: Ausstattung anzeigen	       0.075	lm
3	  35	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.075	lm
3	  36	2.3.3  Prozess für Stornierung	       0.073	lm
3	  37	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.068	lm
3	  38	5.5 Archivierungskonzept[LE187]	       0.067	lm
3	  39	2.2.15  Dialog: Kurztest anzeigen	       0.063	lm
3	  40	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.058	lm
3	  41	2.2.5.1.2 Tabellenspalten	       0.054	lm
3	  42	2.2.1.1 Detailbereich allgemein	       0.052	lm
3	  43	2.2.3 Zugriff	       0.050	lm
3	  44	2.2.29  Dialog: Info[LE155]	       0.049	lm
3	  45	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.046	lm
3	  46	2.1.1  Benutzerrechte	       0.045	lm
3	  47	2.3.4  Prozess für Ablehung	       0.045	lm
3	  48	1.2 Prozessbeschreibung	       0.043	lm
3	  49	2.2.6 Offener Auftrag – Hinweismeldung	       0.042	lm
3	  50	3.1.1 FO: User	       0.038	lm
3	  51	3.1.3 FO: Configuration	       0.036	lm
3	  52	2.1.18 Datumsformat	       0.030	lm
3	  53	5.1.3 Paralleles Anlegen von Positionen	       0.029	lm
3	  54	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.029	lm
3	  55	2.1.9 Herunterladen von[LE10] Anhängen	       0.026	lm
3	  56	2.1.3 Sortieren von Tabellen	       0.026	lm
3	  57	5.1.1 Richtung: PiT zu VEEMOS	       0.025	lm
3	  58	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.025	lm
3	  59	2.1.12  Enablement und Sichtbarkeit	       0.024	lm
3	  60	2.1.6 Benannte Sichten von Tabellen	       0.024	lm
3	  61	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.024	lm
3	  62	2.1.8 Export von Tabelleninhalten	       0.023	lm
3	  63	5.3 Sperrkonzept	       0.023	lm
3	  64	2.1.2 Filtern von Tabellen	       0.023	lm
3	  65	2.2.4 Synchronisierung	       0.023	lm
3	  66	2.2.5.3 Kopfbereich	       0.022	lm
3	  67	2.1.10 Filtern von Auswahllisten	       0.022	lm
3	  68	2.1.7  Kopieren von Tabelleninhalten	       0.022	lm
3	  69	2.2.5 E/E Auftragsverwaltung	       0.022	lm
3	  70	2.1.15 Spracheinstellung	       0.022	lm
3	  71	5.1.2 Richtung: VEEMOS zu PiT	       0.021	lm
3	  72	2.1.16 Auflösung und Fenstergröße	       0.021	lm
3	  73	2.1.14 Internationalisierung	       0.021	lm
3	  74	2.2.2 Allgemeine Dialoge	       0.020	lm
3	  75	2.2.1 Master- und Detailbereich	       0.020	lm
3	  76	2.1.13 Tab-Reihenfolge	       0.020	lm
3	  77	2.1.19 FiNAS-Nummernformat	       0.020	lm
3	  78	2.2.28  Dialog: Baureihen zuordnen	       0.020	lm
3	  79	2.2.26  Dialog: Benutzer verwalten	       0.020	lm
3	  80	2.2 Oberflächen	       0.020	lm
3	  81	2.1.17 Benutzereinstellungen	       0.020	lm
3	  82	5.3.1  Optimistisches Sperren	       0.020	lm
3	  83	2.1.20 E/E Auftrag-Nummernformat	       0.020	lm
3	  84	1.1 Ausgangssituation	       0.020	lm
3	  85	4 Externe Schnittstellen	       0.020	lm
3	  86	2.1 Generelle Anforderungen	       0.019	lm
3	  87	2.1.11 Hilfe[LE11]	       0.019	lm
3	  88	5 Technische Aspekte[LE178]	       0.019	lm
3	  89	2.2.5.1 Filter	       0.019	lm
3	  90	2 Navigation und Dialogabläufe	       0.019	lm
4	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.532	lm
4	   1	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.295	lm
4	   2	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.266	lm
4	   3	2.2.7.1 Bereich Anhänge	       0.266	lm
4	   4	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.252	lm
4	   5	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.233	lm
4	   6	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.231	lm
4	   7	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.212	lm
4	   8	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.209	lm
4	   9	6 Glossar	       0.196	lm
4	  10	2.2.5.3.1 Menüleiste	       0.175	lm
4	  11	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.130	lm
4	  12	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.122	lm
4	  13	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.109	lm
4	  14	2.2.5.2.2 Kontextmenü Masterbereich	       0.107	lm
4	  15	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.107	lm
4	  16	2.2.27  Dialog: Benutzer pflegen	       0.106	lm
4	  17	2.2.14 Dialog: Kurztest laden	       0.099	lm
4	  18	2.2.5.1.1 Navigationsbaum	       0.099	lm
4	  19	2.2.5.3.2 Toolbar	       0.097	lm
4	  20	3.1.2 FO: AuthorizationProfile	       0.096	lm
4	  21	5.2 Berechtigungskonzept	       0.096	lm
4	  22	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.095	lm
4	  23	2.2.16 Dialog: Ausstattung laden	       0.091	lm
4	  24	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.091	lm
4	  25	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.087	lm
4	  26	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.086	lm
4	  27	5.3.2 Explizites Sperren	       0.083	lm
4	  28	2.3  Auftragstatus	       0.077	lm
4	  29	2.2.5.4 Zugriffsberechtigung	       0.077	lm
4	  30	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.076	lm
4	  31	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.076	lm
4	  32	2.2.17 Dialog: Ausstattung anzeigen	       0.073	lm
