6    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.514    lm    
6    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.289    lm    
6    53    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.036    lm    
6    54    5.1.3 Paralleles Anlegen von Positionen           0.036    lm    
6    55    2.1.3 Sortieren von Tabellen           0.033    lm    
6    56    5.1.1 Richtung: PiT zu VEEMOS           0.033    lm    
6    57    2.1.12  Enablement und Sichtbarkeit           0.032    lm    
6    58    2.1.8 Export von Tabelleninhalten           0.032    lm    
6    59    2.1.5  Ein und Ausblenden von Tabellenspalten           0.032    lm    
6    60    2.2.5.3 Kopfbereich           0.032    lm    
6    61    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.032    lm    
6    62    2.1.9 Herunterladen von[LE10] Anhängen           0.032    lm    
6    63    2.1.6 Benannte Sichten von Tabellen           0.031    lm    
6    64    5.3 Sperrkonzept           0.031    lm    
6    65    2.1.2 Filtern von Tabellen           0.031    lm    
6    66    2.1.7  Kopieren von Tabelleninhalten           0.030    lm    
6    67    2.1.15 Spracheinstellung           0.030    lm    
6    68    5.1.2 Richtung: VEEMOS zu PiT           0.030    lm    
6    69    2.1.13 Tab-Reihenfolge           0.030    lm    
6    70    2.1.20 E/E Auftrag-Nummernformat           0.030    lm    
6    71    2.1.19 FiNAS-Nummernformat           0.030    lm    
6    72    2.1.16 Auflösung und Fenstergröße           0.029    lm    
6    73    5.3.1  Optimistisches Sperren           0.029    lm    
6    74    2.2.4 Synchronisierung           0.029    lm    5
6    75    2.1.14 Internationalisierung           0.029    lm    
6    76    2.2.28  Dialog: Baureihen zuordnen           0.029    lm    
6    77    2.2.26  Dialog: Benutzer verwalten           0.029    lm    
6    78    2.1.17 Benutzereinstellungen           0.029    lm    
6    79    2.2 Oberflächen           0.029    lm    
6    80    4 Externe Schnittstellen           0.029    lm    
6    81    2.2.1 Master- und Detailbereich           0.029    lm    
6    82    2.2.2 Allgemeine Dialoge           0.029    lm    
6    83    5 Technische Aspekte[LE178]           0.029    lm    
6    84    2.2.5 E/E Auftragsverwaltung           0.029    lm    
6    85    2.2.5.1 Filter           0.028    lm    
6    86    2.1.10 Filtern von Auswahllisten           0.028    lm    
6    87    2 Navigation und Dialogabläufe           0.028    lm    
6    88    2.1.11 Hilfe[LE11]           0.028    lm    
6    89    1.1 Ausgangssituation           0.028    lm    
6    90    2.1 Generelle Anforderungen           0.028    lm    
7    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.530    lm    
7    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.299    lm    
7    2    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.281    lm    
7    3    2.2.7.1 Bereich Anhänge           0.278    lm    
7    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.253    lm    
7    5    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.245    lm    
7    6    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.241    lm    
7    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.224    lm    
7    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.218    lm    
7    9    6 Glossar           0.197    lm    
7    10    2.2.5.3.1 Menüleiste           0.184    lm    
7    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.138    lm    
7    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.128    lm    
7    13    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.118    lm    
7    14    2.2.27  Dialog: Benutzer pflegen           0.117    lm    
7    15    2.2.5.2.2 Kontextmenü Masterbereich           0.117    lm    
7    16    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.114    lm    
7    17    5.2 Berechtigungskonzept           0.110    lm    
7    18    2.2.5.1.1 Navigationsbaum           0.107    lm    
7    19    2.2.22  Dialog: Messumfängekatalog[LE120]           0.104    lm    
7    20    3.1.2 FO: AuthorizationProfile           0.104    lm    
7    21    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.101    lm    
7    22    2.2.5.3.2 Toolbar           0.101    lm    
7    23    2.2.14 Dialog: Kurztest laden           0.101    lm    4
7    24    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.100    lm    
7    25    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.099    lm    
7    26    2.2.16 Dialog: Ausstattung laden           0.095    lm    
7    27    2.2.5.4 Zugriffsberechtigung           0.091    lm    
7    28    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.090    lm    
7    29    2.3  Auftragstatus           0.087    lm    
7    30    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.086    lm    
7    31    5.3.2 Explizites Sperren           0.085    lm    1
7    32    2.2.17 Dialog: Ausstattung anzeigen           0.085    lm    
7    33    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.082    lm    
7    34    2.3.5  Prozess bei diversen Zielzuständen           0.082    lm    
7    35    2.3.3  Prozess für Stornierung           0.080    lm    
7    36    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.078    lm    
7    37    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.076    lm    
7    38    5.5 Archivierungskonzept[LE187]           0.073    lm    
7    39    2.2.15  Dialog: Kurztest anzeigen           0.068    lm    5
7    40    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.063    lm        
7    41    2.2.5.1.2 Tabellenspalten           0.061    lm    
7    42    2.2.29  Dialog: Info[LE155]           0.059    lm    
7    43    2.2.1.1 Detailbereich allgemein           0.058    lm    
7    44    2.2.3 Zugriff           0.058    lm    
7    45    2.2.7.2.1 Dialog: Montageberichtkatalog           0.055    lm    
7    46    2.1.1  Benutzerrechte           0.053    lm    
7    47    2.3.4  Prozess für Ablehung           0.052    lm    
7    48    1.2 Prozessbeschreibung           0.051    lm    
7    49    3.1.1 FO: User           0.047    lm    
7    50    2.2.6 Offener Auftrag – Hinweismeldung           0.046    lm    
7    51    3.1.3 FO: Configuration           0.044    lm    
7    52    2.1.18 Datumsformat           0.038    lm    
7    53    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.036    lm    
7    54    5.1.3 Paralleles Anlegen von Positionen           0.035    lm    
7    55    5.1.1 Richtung: PiT zu VEEMOS           0.033    lm    
7    56    2.1.9 Herunterladen von[LE10] Anhängen           0.032    lm    
7    57    2.1.3 Sortieren von Tabellen           0.032    lm    
7    58    2.1.12  Enablement und Sichtbarkeit           0.031    lm    
7    59    2.2.5 E/E Auftragsverwaltung           0.031    lm    
7    60    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.031    lm    
7    61    5.3 Sperrkonzept           0.031    lm    3
7    62    2.2.5.3 Kopfbereich           0.031    lm    
7    63    2.1.15 Spracheinstellung           0.030    lm    
7    64    2.1.11 Hilfe[LE11]           0.030    lm    
7    65    2.1.13 Tab-Reihenfolge           0.030    lm    
7    66    2.1.5  Ein und Ausblenden von Tabellenspalten           0.029    lm    
7    67    2.1.8 Export von Tabelleninhalten           0.029    lm    
7    68    2.2.4 Synchronisierung           0.029    lm    
7    69    5.1.2 Richtung: VEEMOS zu PiT           0.029    lm    
7    70    2.1.7  Kopieren von Tabelleninhalten           0.029    lm    
7    71    2.1.6 Benannte Sichten von Tabellen           0.029    lm    
7    72    2.1.2 Filtern von Tabellen           0.029    lm    
7    73    1.1 Ausgangssituation           0.028    lm    
7    74    2.1 Generelle Anforderungen           0.028    lm    
7    75    2.1.20 E/E Auftrag-Nummernformat           0.028    lm    
7    76    2.1.14 Internationalisierung           0.028    lm    
7    77    4 Externe Schnittstellen           0.027    lm    
7    78    2 Navigation und Dialogabläufe           0.027    lm    
7    79    2.1.10 Filtern von Auswahllisten           0.027    lm    
7    80    2.1.19 FiNAS-Nummernformat           0.027    lm    
7    81    2.2.2 Allgemeine Dialoge           0.027    lm    
7    82    5.3.1  Optimistisches Sperren           0.027    lm    2
7    83    5 Technische Aspekte[LE178]           0.027    lm    
7    84    2.2.28  Dialog: Baureihen zuordnen           0.027    lm    
7    85    2.2.26  Dialog: Benutzer verwalten           0.027    lm    
7    86    2.2 Oberflächen           0.027    lm    
7    87    2.1.17 Benutzereinstellungen           0.027    lm    
7    88    2.2.5.1 Filter           0.027    lm    
7    89    2.1.16 Auflösung und Fenstergröße           0.026    lm    
7    90    2.2.1 Master- und Detailbereich           0.026    lm    
8    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.513    lm    
8    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.305    lm    
8    2    2.2.7.1 Bereich Anhänge           0.287    lm    
8    3    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.284    lm    
8    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.260    lm    
8    5    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.245    lm    3
8    6    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.243    lm    
8    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.226    lm    5
8    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.222    lm    
8    9    6 Glossar           0.216    lm    
8    10    2.2.5.3.1 Menüleiste           0.187    lm    
8    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.155    lm    
8    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.152    lm    
8    13    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.145    lm    
8    14    2.2.27  Dialog: Benutzer pflegen           0.140    lm    
8    15    5.2 Berechtigungskonzept           0.129    lm    
8    16    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.129    lm    
8    17    3.1.2 FO: AuthorizationProfile           0.128    lm    
8    18    2.2.5.2.2 Kontextmenü Masterbereich           0.127    lm    
8    19    2.2.14 Dialog: Kurztest laden           0.124    lm    
8    20    2.2.5.1.1 Navigationsbaum           0.122    lm    
8    21    2.2.5.4 Zugriffsberechtigung           0.121    lm    
8    22    2.2.22  Dialog: Messumfängekatalog[LE120]           0.120    lm    
8    23    2.2.16 Dialog: Ausstattung laden           0.119    lm    
8    24    2.2.5.3.2 Toolbar           0.119    lm    
8    25    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.119    lm    
8    26    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.114    lm    
8    27    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.113    lm    
8    28    2.2.17 Dialog: Ausstattung anzeigen           0.110    lm    
8    29    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.106    lm    
8    30    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.105    lm    
8    31    2.3  Auftragstatus           0.105    lm    
8    32    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.101    lm    
8    33    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.100    lm    
8    34    5.3.2 Explizites Sperren           0.100    lm    1
8    35    2.3.5  Prozess bei diversen Zielzuständen           0.099    lm    
8    36    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.098    lm    
8    37    5.5 Archivierungskonzept[LE187]           0.097    lm    
8    38    2.2.15  Dialog: Kurztest anzeigen           0.097    lm    
8    39    2.3.3  Prozess für Stornierung           0.095    lm    
8    40    2.2.29  Dialog: Info[LE155]           0.089    lm    
8    41    2.2.1.1 Detailbereich allgemein           0.088    lm    
8    42    2.2.5.1.2 Tabellenspalten           0.088    lm    
8    43    2.1.1  Benutzerrechte           0.085    lm    
8    44    2.2.3 Zugriff           0.083    lm    
8    45    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.082    lm        
8    46    3.1.1 FO: User           0.081    lm    
8    47    2.2.7.2.1 Dialog: Montageberichtkatalog           0.081    lm    
8    48    1.2 Prozessbeschreibung           0.075    lm    
8    49    2.3.4  Prozess für Ablehung           0.073    lm    
8    50    3.1.3 FO: Configuration           0.072    lm    
8    51    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.069    lm    
8    52    5.1.3 Paralleles Anlegen von Positionen           0.069    lm    
8    53    5.1.1 Richtung: PiT zu VEEMOS           0.068    lm    
8    54    2.2.5.3 Kopfbereich           0.067    lm    
8    55    2.1.18 Datumsformat           0.067    lm    
8    56    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.066    lm    
8    57    2.1.8 Export von Tabelleninhalten           0.065    lm    
8    58    2.1.3 Sortieren von Tabellen           0.065    lm    
8    59    2.1 Generelle Anforderungen           0.065    lm    
8    60    5.3 Sperrkonzept           0.065    lm    2
8    61    5.1.2 Richtung: VEEMOS zu PiT           0.065    lm    
8    62    2.2.5 E/E Auftragsverwaltung           0.065    lm    
8    63    4 Externe Schnittstellen           0.065    lm    
8    64    2.1.7  Kopieren von Tabelleninhalten           0.064    lm    
8    65    2.1.6 Benannte Sichten von Tabellen           0.064    lm    
8    66    2.1.12  Enablement und Sichtbarkeit           0.064    lm    
8    67    2.1.5  Ein und Ausblenden von Tabellenspalten           0.064    lm    
8    68    2.1.2 Filtern von Tabellen           0.064    lm    
8    69    2.2.5.1 Filter           0.064    lm    
8    70    5 Technische Aspekte[LE178]           0.064    lm    
8    71    2.1.14 Internationalisierung           0.064    lm    
8    72    5.3.1  Optimistisches Sperren           0.063    lm    4
8    73    2.1.20 E/E Auftrag-Nummernformat           0.063    lm    
8    74    2.2.26  Dialog: Benutzer verwalten           0.063    lm    
8    75    2.2 Oberflächen           0.063    lm    
8    76    2.1.17 Benutzereinstellungen           0.063    lm    
8    77    2.2.6 Offener Auftrag – Hinweismeldung           0.063    lm    
8    78    2.1.11 Hilfe[LE11]           0.063    lm    
8    79    2.1.15 Spracheinstellung           0.063    lm    
8    80    2.2.2 Allgemeine Dialoge           0.063    lm    
8    81    2 Navigation und Dialogabläufe           0.063    lm    
8    82    2.1.19 FiNAS-Nummernformat           0.063    lm    
8    83    2.1.16 Auflösung und Fenstergröße           0.063    lm    
8    84    1.1 Ausgangssituation           0.063    lm    
8    85    2.2.1 Master- und Detailbereich           0.062    lm    
8    86    2.2.28  Dialog: Baureihen zuordnen           0.062    lm    
8    87    2.1.10 Filtern von Auswahllisten           0.062    lm    
8    88    2.1.9 Herunterladen von[LE10] Anhängen           0.060    lm    
8    89    2.2.4 Synchronisierung           0.060    lm    
8    90    2.1.13 Tab-Reihenfolge           0.060    lm    
9    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.495    lm    3
9    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.266    lm    
9    2    2.2.7.1 Bereich Anhänge           0.260    lm    
9    3    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.256    lm    
9    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.232    lm    
9    5    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.221    lm    
9    6    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.204    lm    2
9    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.203    lm    
9    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.190    lm    4
9    9    6 Glossar           0.183    lm    
9    10    2.2.5.3.1 Menüleiste           0.159    lm    
9    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.119    lm    
9    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.110    lm    
9    13    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.107    lm    
9    14    2.2.27  Dialog: Benutzer pflegen           0.104    lm    
9    15    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.099    lm    
9    16    2.2.5.4 Zugriffsberechtigung           0.097    lm    
9    17    5.2 Berechtigungskonzept           0.097    lm    
9    18    2.2.5.2.2 Kontextmenü Masterbereich           0.097    lm    
9    19    2.2.5.3.2 Toolbar           0.095    lm    
9    20    3.1.2 FO: AuthorizationProfile           0.091    lm    
9    21    2.2.14 Dialog: Kurztest laden           0.089    lm    
9    22    2.2.5.1.1 Navigationsbaum           0.085    lm    
9    23    2.2.16 Dialog: Ausstattung laden           0.085    lm    
9    24    2.2.22  Dialog: Messumfängekatalog[LE120]           0.084    lm    
9    25    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.083    lm    
9    26    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.081    lm    
9    27    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.080    lm    
9    28    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.075    lm    
9    29    2.3.5  Prozess bei diversen Zielzuständen           0.072    lm    
9    30    2.2.17 Dialog: Ausstattung anzeigen           0.072    lm    
9    31    5.3.2 Explizites Sperren           0.071    lm    
9    32    2.3  Auftragstatus           0.068    lm    
9    33    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.067    lm    
9    34    2.3.3  Prozess für Stornierung           0.067    lm    
9    35    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.066    lm    
9    36    5.5 Archivierungskonzept[LE187]           0.063    lm    
9    37    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.063    lm    1
9    38    2.2.15  Dialog: Kurztest anzeigen           0.062    lm    
9    39    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.062    lm    
9    40    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.052    lm        
9    41    2.2.29  Dialog: Info[LE155]           0.051    lm    
9    42    2.2.5.1.2 Tabellenspalten           0.051    lm    
9    43    2.1.1  Benutzerrechte           0.049    lm    
9    44    2.2.3 Zugriff           0.048    lm    
9    45    2.3.4  Prozess für Ablehung           0.043    lm    
9    46    2.2.7.2.1 Dialog: Montageberichtkatalog           0.042    lm    
9    47    3.1.1 FO: User           0.041    lm    
9    48    2.2.1.1 Detailbereich allgemein           0.041    lm    
9    49    1.2 Prozessbeschreibung           0.040    lm    
9    50    3.1.3 FO: Configuration           0.039    lm    
9    51    5.1.3 Paralleles Anlegen von Positionen           0.038    lm    
9    52    2.2.6 Offener Auftrag – Hinweismeldung           0.037    lm    
9    53    5.1.1 Richtung: PiT zu VEEMOS           0.035    lm    
9    54    5.1.2 Richtung: VEEMOS zu PiT           0.033    lm    
9    55    2.2.5.3 Kopfbereich           0.033    lm    
9    56    4 Externe Schnittstellen           0.032    lm    
9    57    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.031    lm    
9    58    2.1.9 Herunterladen von[LE10] Anhängen           0.031    lm    
9    59    5 Technische Aspekte[LE178]           0.031    lm    
9    60    2.2.5.1 Filter           0.031    lm    
9    61    2.1 Generelle Anforderungen           0.030    lm    
9    62    5.3 Sperrkonzept           0.030    lm    
9    63    2.2.5 E/E Auftragsverwaltung           0.030    lm    5
9    64    2.1.12  Enablement und Sichtbarkeit           0.030    lm    
9    65    5.3.1  Optimistisches Sperren           0.029    lm    
9    66    2.1.20 E/E Auftrag-Nummernformat           0.029    lm    
9    67    2.1.14 Internationalisierung           0.029    lm    
9    68    2 Navigation und Dialogabläufe           0.029    lm    
9    69    2.1.19 FiNAS-Nummernformat           0.028    lm    
9    70    2.2.4 Synchronisierung           0.028    lm    
9    71    2.2.28  Dialog: Baureihen zuordnen           0.028    lm    
9    72    2.2.26  Dialog: Benutzer verwalten           0.028    lm    
9    73    2.2 Oberflächen           0.028    lm    
9    74    2.1.17 Benutzereinstellungen           0.028    lm    
9    75    2.1.18 Datumsformat           0.028    lm    
9    76    2.2.2 Allgemeine Dialoge           0.028    lm    
9    77    2.1.10 Filtern von Auswahllisten           0.028    lm    
9    78    2.1.8 Export von Tabelleninhalten           0.028    lm    
9    79    2.1.16 Auflösung und Fenstergröße           0.028    lm    
9    80    2.1.13 Tab-Reihenfolge           0.027    lm    
9    81    2.1.3 Sortieren von Tabellen           0.027    lm    
9    82    2.1.11 Hilfe[LE11]           0.027    lm    
9    83    2.1.6 Benannte Sichten von Tabellen           0.027    lm    
9    84    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.027    lm    
9    85    2.1.7  Kopieren von Tabelleninhalten           0.027    lm    
9    86    2.2.1 Master- und Detailbereich           0.026    lm    
9    87    2.1.5  Ein und Ausblenden von Tabellenspalten           0.026    lm    
9    88    2.1.15 Spracheinstellung           0.026    lm    
9    89    2.1.2 Filtern von Tabellen           0.026    lm    
9    90    1.1 Ausgangssituation           0.026    lm    
10    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.516    lm    5
10    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.279    lm    
10    2    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.269    lm    
10    3    2.2.7.1 Bereich Anhänge           0.266    lm    
10    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.236    lm    
10    5    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.227    lm    
10    6    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.222    lm    
10    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.203    lm    
10    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.199    lm    4
10    9    6 Glossar           0.186    lm    
10    10    2.2.5.3.1 Menüleiste           0.169    lm    
10    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.123    lm    
10    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.112    lm    
10    13    2.2.5.2.2 Kontextmenü Masterbereich           0.104    lm    
10    14    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.102    lm    2
10    15    2.2.27  Dialog: Benutzer pflegen           0.100    lm    
10    16    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.099    lm    
10    17    2.2.5.1.1 Navigationsbaum           0.095    lm    
10    18    2.2.14 Dialog: Kurztest laden           0.094    lm    
10    19    2.2.5.3.2 Toolbar           0.093    lm    
10    20    3.1.2 FO: AuthorizationProfile           0.091    lm    
10    21    5.2 Berechtigungskonzept           0.091    lm    
10    22    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.091    lm    
10    23    2.2.22  Dialog: Messumfängekatalog[LE120]           0.087    lm    
10    24    2.2.16 Dialog: Ausstattung laden           0.087    lm    
10    25    2.2.5.4 Zugriffsberechtigung           0.084    lm    
10    26    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.082    lm    
10    27    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.080    lm    
10    28    5.3.2 Explizites Sperren           0.078    lm    
10    29    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.077    lm    
10    30    2.3.5  Prozess bei diversen Zielzuständen           0.073    lm    
10    31    2.3  Auftragstatus           0.071    lm    
10    32    2.2.17 Dialog: Ausstattung anzeigen           0.071    lm    
10    33    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.069    lm    
10    34    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.069    lm    3
10    35    2.3.3  Prozess für Stornierung           0.065    lm    
10    36    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.064    lm    
10    37    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.061    lm    
10    38    5.5 Archivierungskonzept[LE187]           0.061    lm    
10    39    2.2.15  Dialog: Kurztest anzeigen           0.057    lm    
