0    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.691    lm    
0    84    2 Navigation und Dialogabläufe           0.020    lm    
0    85    2.1.17 Benutzereinstellungen           0.020    lm    
0    86    2.2 Oberflächen           0.020    lm    
0    87    2.2.26  Dialog: Benutzer verwalten           0.019    lm    
0    88    5.3.1  Optimistisches Sperren           0.019    lm    
0    89    2.2.28  Dialog: Baureihen zuordnen           0.019    lm    
0    90    5 Technische Aspekte[LE178]           0.019    lm    
1    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.557    lm    
1    1    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.293    lm    
1    2    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.272    lm    3
1    3    2.2.7.1 Bereich Anhänge           0.256    lm    
1    4    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.247    lm    1
1    5    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.232    lm    2
1    6    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.220    lm    
1    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.199    lm    
1    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.193    lm    
1    9    6 Glossar           0.179    lm    
1    10    2.2.5.3.1 Menüleiste           0.160    lm    4
1    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.135    lm    
1    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.107    lm    
1    13    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.097    lm    
1    14    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.096    lm    
1    15    2.2.5.2.2 Kontextmenü Masterbereich           0.095    lm    5
1    16    2.2.27  Dialog: Benutzer pflegen           0.093    lm    
1    17    5.2 Berechtigungskonzept           0.089    lm    
1    18    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.088    lm    
1    19    2.2.5.3.2 Toolbar           0.088    lm    
1    20    2.2.5.1.1 Navigationsbaum           0.087    lm    
1    21    2.2.14 Dialog: Kurztest laden           0.086    lm    
1    22    3.1.2 FO: AuthorizationProfile           0.085    lm    
1    23    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.083    lm    
1    24    2.2.22  Dialog: Messumfängekatalog[LE120]           0.082    lm    
1    25    2.2.16 Dialog: Ausstattung laden           0.078    lm    
1    26    2.2.5.4 Zugriffsberechtigung           0.076    lm    
1    27    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.075    lm    
1    28    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.074    lm    
1    29    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.073    lm    
1    30    5.3.2 Explizites Sperren           0.070    lm    
1    31    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.070    lm    
1    32    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.068    lm    
1    33    2.3  Auftragstatus           0.063    lm    
1    34    2.2.17 Dialog: Ausstattung anzeigen           0.062    lm    
1    35    2.3.5  Prozess bei diversen Zielzuständen           0.062    lm    
1    36    2.3.3  Prozess für Stornierung           0.056    lm    
1    37    2.2.5.1.2 Tabellenspalten           0.054    lm    
1    38    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.054    lm    
1    39    5.5 Archivierungskonzept[LE187]           0.053    lm    
1    40    2.2.15  Dialog: Kurztest anzeigen           0.050    lm    
1    41    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.044    lm        
1    42    2.2.29  Dialog: Info[LE155]           0.042    lm    
1    43    2.2.1.1 Detailbereich allgemein           0.041    lm    
1    44    2.2.3 Zugriff           0.039    lm    
1    45    2.1.1  Benutzerrechte           0.039    lm    
1    46    2.2.7.2.1 Dialog: Montageberichtkatalog           0.036    lm    
1    47    1.2 Prozessbeschreibung           0.035    lm    
1    48    3.1.1 FO: User           0.032    lm    
1    49    2.3.4  Prozess für Ablehung           0.032    lm    
1    50    3.1.3 FO: Configuration           0.030    lm    
1    51    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.027    lm    
1    52    2.1.3 Sortieren von Tabellen           0.027    lm    
1    53    2.2.6 Offener Auftrag – Hinweismeldung           0.026    lm    
1    54    2.1.8 Export von Tabelleninhalten           0.026    lm    
1    55    2.1.5  Ein und Ausblenden von Tabellenspalten           0.026    lm    
1    56    5.1.3 Paralleles Anlegen von Positionen           0.025    lm    
1    57    2.1.2 Filtern von Tabellen           0.025    lm    
1    58    2.1.7  Kopieren von Tabelleninhalten           0.024    lm    
1    59    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.023    lm    
1    60    2.1.18 Datumsformat           0.023    lm    
1    61    2.1.15 Spracheinstellung           0.022    lm    
1    62    5.1.1 Richtung: PiT zu VEEMOS           0.021    lm    
1    63    2.1.6 Benannte Sichten von Tabellen           0.019    lm    
1    64    2.2.5.3 Kopfbereich           0.019    lm    
1    65    2.1.12  Enablement und Sichtbarkeit           0.019    lm    
1    66    5.1.2 Richtung: VEEMOS zu PiT           0.019    lm    
1    67    4 Externe Schnittstellen           0.018    lm    
1    68    5.3 Sperrkonzept           0.018    lm    
1    69    2.1.10 Filtern von Auswahllisten           0.017    lm    
1    70    2.2.5 E/E Auftragsverwaltung           0.017    lm    
1    71    2.1 Generelle Anforderungen           0.017    lm    
1    72    5 Technische Aspekte[LE178]           0.017    lm    
1    73    2.1.16 Auflösung und Fenstergröße           0.017    lm    
1    74    2.1.9 Herunterladen von[LE10] Anhängen           0.017    lm    
1    75    2.1.11 Hilfe[LE11]           0.017    lm    
1    76    2.2.5.1 Filter           0.017    lm    
1    77    1.1 Ausgangssituation           0.017    lm    
1    78    2.1.19 FiNAS-Nummernformat           0.017    lm    
1    79    2.1.14 Internationalisierung           0.017    lm    
1    80    2.1.20 E/E Auftrag-Nummernformat           0.017    lm    
1    81    2.2.4 Synchronisierung           0.017    lm    
1    82    2.2.2 Allgemeine Dialoge           0.016    lm    
1    83    2.2.1 Master- und Detailbereich           0.016    lm    
1    84    2.2.26  Dialog: Benutzer verwalten           0.016    lm    
1    85    2.2 Oberflächen           0.016    lm    
1    86    2.1.17 Benutzereinstellungen           0.016    lm    
1    87    5.3.1  Optimistisches Sperren           0.016    lm    
1    88    2.2.28  Dialog: Baureihen zuordnen           0.016    lm    
1    89    2.1.13 Tab-Reihenfolge           0.016    lm    
1    90    2 Navigation und Dialogabläufe           0.015    lm    
2    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.497    lm    2
2    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.271    lm    
2    2    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.263    lm    
2    3    2.2.7.1 Bereich Anhänge           0.262    lm    
2    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.234    lm    
2    5    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.223    lm    
2    6    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.210    lm    1
2    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.203    lm    
2    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.196    lm    
2    9    6 Glossar           0.190    lm    
2    10    2.2.5.3.1 Menüleiste           0.161    lm    
2    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.126    lm    3
2    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.115    lm    
2    13    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.112    lm    
2    14    2.2.5.4 Zugriffsberechtigung           0.109    lm    
2    15    5.2 Berechtigungskonzept           0.106    lm    
2    16    2.2.27  Dialog: Benutzer pflegen           0.100    lm    
2    17    2.2.5.2.2 Kontextmenü Masterbereich           0.100    lm    
2    18    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.098    lm    
2    19    2.2.5.3.2 Toolbar           0.094    lm    
2    20    3.1.2 FO: AuthorizationProfile           0.090    lm    
2    21    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.090    lm    
2    22    2.2.14 Dialog: Kurztest laden           0.090    lm    
2    23    2.2.5.1.1 Navigationsbaum           0.089    lm    
2    24    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.089    lm    
2    25    2.2.22  Dialog: Messumfängekatalog[LE120]           0.088    lm    
2    26    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.086    lm    
2    27    2.2.16 Dialog: Ausstattung laden           0.083    lm    
2    28    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.080    lm    
2    29    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.074    lm    
2    30    2.2.17 Dialog: Ausstattung anzeigen           0.073    lm    
2    31    5.3.2 Explizites Sperren           0.073    lm    
2    32    2.3  Auftragstatus           0.072    lm    
2    33    2.3.5  Prozess bei diversen Zielzuständen           0.072    lm    
2    34    2.3.3  Prozess für Stornierung           0.071    lm    
2    35    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.071    lm    5
2    36    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.069    lm    
2    37    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.068    lm    
2    38    5.5 Archivierungskonzept[LE187]           0.068    lm    
2    39    2.2.15  Dialog: Kurztest anzeigen           0.065    lm    
2    40    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.056    lm        
2    41    2.1.1  Benutzerrechte           0.056    lm    
2    42    2.2.29  Dialog: Info[LE155]           0.054    lm    
2    43    2.2.5.1.2 Tabellenspalten           0.053    lm    
2    44    2.2.1.1 Detailbereich allgemein           0.052    lm    
2    45    2.3.4  Prozess für Ablehung           0.049    lm    
2    46    2.2.3 Zugriff           0.049    lm    
2    47    5.1.3 Paralleles Anlegen von Positionen           0.049    lm    
2    48    3.1.1 FO: User           0.048    lm    
2    49    3.1.3 FO: Configuration           0.047    lm    
2    50    2.2.7.2.1 Dialog: Montageberichtkatalog           0.047    lm    
2    51    1.2 Prozessbeschreibung           0.046    lm    
2    52    5.1.2 Richtung: VEEMOS zu PiT           0.045    lm    
2    53    5.1.1 Richtung: PiT zu VEEMOS           0.044    lm    
2    54    5 Technische Aspekte[LE178]           0.042    lm    
2    55    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.042    lm    
2    56    4 Externe Schnittstellen           0.042    lm    
2    57    2.2.5.3 Kopfbereich           0.042    lm    
2    58    2.1.19 FiNAS-Nummernformat           0.042    lm    
2    59    2.1.20 E/E Auftrag-Nummernformat           0.042    lm    
2    60    2.1.14 Internationalisierung           0.042    lm    
2    61    2.2.5.1 Filter           0.042    lm    
2    62    2.1.16 Auflösung und Fenstergröße           0.041    lm    
2    63    5.3.1  Optimistisches Sperren           0.041    lm    
2    64    2.2.28  Dialog: Baureihen zuordnen           0.041    lm    
2    65    2.2.26  Dialog: Benutzer verwalten           0.041    lm    
2    66    2.1.17 Benutzereinstellungen           0.041    lm    
2    67    2.2 Oberflächen           0.041    lm    
2    68    2.2.2 Allgemeine Dialoge           0.041    lm    
2    69    2.2.6 Offener Auftrag – Hinweismeldung           0.041    lm    
2    70    2.2.1 Master- und Detailbereich           0.041    lm    
2    71    5.3 Sperrkonzept           0.040    lm    
2    72    2.1.9 Herunterladen von[LE10] Anhängen           0.039    lm    
2    73    2.1 Generelle Anforderungen           0.039    lm    
2    74    2.1.10 Filtern von Auswahllisten           0.038    lm    
2    75    2.1.8 Export von Tabelleninhalten           0.038    lm    
2    76    2.1.6 Benannte Sichten von Tabellen           0.038    lm    
2    77    2.1.7  Kopieren von Tabelleninhalten           0.037    lm    
2    78    2.1.5  Ein und Ausblenden von Tabellenspalten           0.037    lm    
2    79    2.2.4 Synchronisierung           0.037    lm    
2    80    2.1.18 Datumsformat           0.036    lm    
2    81    2.1.3 Sortieren von Tabellen           0.036    lm    
2    82    2.1.2 Filtern von Tabellen           0.036    lm    
2    83    2.1.12  Enablement und Sichtbarkeit           0.036    lm    
2    84    2 Navigation und Dialogabläufe           0.036    lm    
2    85    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.035    lm    
2    86    2.2.5 E/E Auftragsverwaltung           0.035    lm    4
2    87    2.1.11 Hilfe[LE11]           0.035    lm    
2    88    1.1 Ausgangssituation           0.035    lm    
2    89    2.1.13 Tab-Reihenfolge           0.034    lm    
2    90    2.1.15 Spracheinstellung           0.034    lm    
3    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.528    lm    
3    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.287    lm    
3    2    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.279    lm    
3    3    2.2.7.1 Bereich Anhänge           0.276    lm    
3    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.249    lm    
3    5    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.240    lm    
3    6    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.233    lm    
3    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.216    lm    
3    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.211    lm    
3    9    6 Glossar           0.193    lm    
3    10    2.2.5.3.1 Menüleiste           0.181    lm    
3    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.128    lm    
3    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.119    lm    
3    13    2.2.5.2.2 Kontextmenü Masterbereich           0.113    lm    
3    14    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.107    lm    
3    15    2.2.27  Dialog: Benutzer pflegen           0.104    lm    
3    16    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.101    lm    
3    17    5.2 Berechtigungskonzept           0.101    lm    5
3    18    2.2.5.1.1 Navigationsbaum           0.101    lm    
3    19    2.2.22  Dialog: Messumfängekatalog[LE120]           0.097    lm    
3    20    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.095    lm    
3    21    2.2.5.3.2 Toolbar           0.095    lm    
3    22    2.2.14 Dialog: Kurztest laden           0.093    lm    1
3    23    3.1.2 FO: AuthorizationProfile           0.092    lm    
3    24    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.091    lm    
3    25    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.090    lm    
3    26    2.2.5.4 Zugriffsberechtigung           0.088    lm    
3    27    2.2.16 Dialog: Ausstattung laden           0.087    lm    2
3    28    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.083    lm    
3    29    2.3.5  Prozess bei diversen Zielzuständen           0.079    lm    
3    30    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.078    lm    
3    31    5.3.2 Explizites Sperren           0.077    lm    
3    32    2.3  Auftragstatus           0.075    lm    
3    33    2.2.17 Dialog: Ausstattung anzeigen           0.073    lm    4
3    34    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.073    lm    
3    35    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.071    lm    
3    36    2.3.3  Prozess für Stornierung           0.070    lm    
3    37    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.065    lm    
3    38    5.5 Archivierungskonzept[LE187]           0.064    lm    
3    39    2.2.15  Dialog: Kurztest anzeigen           0.060    lm    3
3    40    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.055    lm        
3    41    2.2.5.1.2 Tabellenspalten           0.051    lm    
3    42    2.2.1.1 Detailbereich allgemein           0.049    lm    
3    43    2.2.29  Dialog: Info[LE155]           0.047    lm    
3    44    2.2.3 Zugriff           0.047    lm    
3    45    2.2.7.2.1 Dialog: Montageberichtkatalog           0.044    lm    
3    46    2.1.1  Benutzerrechte           0.043    lm    
3    47    2.3.4  Prozess für Ablehung           0.042    lm    
3    48    1.2 Prozessbeschreibung           0.041    lm    
3    49    2.2.6 Offener Auftrag – Hinweismeldung           0.040    lm    
3    50    3.1.1 FO: User           0.036    lm    
3    51    3.1.3 FO: Configuration           0.034    lm    
3    52    2.1.18 Datumsformat           0.029    lm    
3    53    5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]           0.028    lm    
3    54    5.1.3 Paralleles Anlegen von Positionen           0.028    lm    
3    55    2.1.9 Herunterladen von[LE10] Anhängen           0.025    lm    
3    56    2.1.3 Sortieren von Tabellen           0.024    lm    
3    57    5.1.1 Richtung: PiT zu VEEMOS           0.024    lm    
3    58    2.1.4  Spaltenbreiten und -positionen in Tabellen           0.023    lm    
3    59    2.1.12  Enablement und Sichtbarkeit           0.023    lm    
3    60    2.1.5  Ein und Ausblenden von Tabellenspalten           0.023    lm    
3    61    2.1.6 Benannte Sichten von Tabellen           0.023    lm    
3    62    2.1.8 Export von Tabelleninhalten           0.022    lm    
3    63    5.3 Sperrkonzept           0.022    lm    
3    64    2.1.2 Filtern von Tabellen           0.021    lm    
3    65    2.2.4 Synchronisierung           0.021    lm    
3    66    2.2.5.3 Kopfbereich           0.021    lm    
3    67    2.1.10 Filtern von Auswahllisten           0.021    lm    
3    68    2.2.5 E/E Auftragsverwaltung           0.021    lm    
3    69    2.1.7  Kopieren von Tabelleninhalten           0.021    lm    
3    70    5.1.2 Richtung: VEEMOS zu PiT           0.021    lm    
3    71    2.1.15 Spracheinstellung           0.021    lm    
3    72    2.1.16 Auflösung und Fenstergröße           0.020    lm    
3    73    2.1.14 Internationalisierung           0.020    lm    
3    74    2.1.13 Tab-Reihenfolge           0.019    lm    
3    75    2.2.2 Allgemeine Dialoge           0.019    lm    
3    76    2.2.1 Master- und Detailbereich           0.019    lm    
3    77    2.1.19 FiNAS-Nummernformat           0.019    lm    
3    78    2.2.28  Dialog: Baureihen zuordnen           0.019    lm    
3    79    2.2.26  Dialog: Benutzer verwalten           0.019    lm    
3    80    2.2 Oberflächen           0.019    lm    
3    81    2.1.17 Benutzereinstellungen           0.019    lm    
3    82    5.3.1  Optimistisches Sperren           0.019    lm    
3    83    2.1.20 E/E Auftrag-Nummernformat           0.019    lm    
3    84    1.1 Ausgangssituation           0.019    lm    
3    85    4 Externe Schnittstellen           0.019    lm    
3    86    5 Technische Aspekte[LE178]           0.019    lm    
3    87    2.1 Generelle Anforderungen           0.018    lm    
3    88    2.1.11 Hilfe[LE11]           0.018    lm    
3    89    2.2.5.1 Filter           0.018    lm    
3    90    2 Navigation und Dialogabläufe           0.018    lm    
4    0    2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten           0.514    lm    1
4    1    2.2.23  Dialog: Montageberichtskatalog[LE121]           0.283    lm    
4    2    2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen           0.255    lm    2
4    3    2.2.7.1 Bereich Anhänge           0.255    lm    3
4    4    2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen           0.240    lm    
4    5    2.2.5.5 E/E Auftragsverwaltung Mastertabelle           0.222    lm    
4    6    2.3.1  Prozess für einen E/E Auftrag auf Basis PiT           0.220    lm    4
4    7    2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS           0.204    lm    5
4    8    2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge           0.199    lm    
4    9    6 Glossar           0.188    lm    
4    10    2.2.5.3.1 Menüleiste           0.167    lm    
4    11    2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]           0.125    lm    
4    12    2.2.18 Dialog: Auswertung Lebenslauf[LE115]           0.116    lm    
4    13    5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“           0.104    lm    
4    14    2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen           0.102    lm    
4    15    2.2.5.2.2 Kontextmenü Masterbereich           0.101    lm    
4    16    2.2.27  Dialog: Benutzer pflegen           0.101    lm    
4    17    2.2.5.1.1 Navigationsbaum           0.095    lm    
4    18    2.2.14 Dialog: Kurztest laden           0.094    lm    
4    19    5.2 Berechtigungskonzept           0.093    lm    
4    20    2.2.5.3.2 Toolbar           0.092    lm    
4    21    3.1.2 FO: AuthorizationProfile           0.092    lm    
4    22    2.2.22  Dialog: Messumfängekatalog[LE120]           0.090    lm    
4    23    2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten           0.087    lm    
4    24    2.2.16 Dialog: Ausstattung laden           0.086    lm    
4    25    2.2.21  Dialog: Kontierungsverwaltung[LE119]           0.083    lm    
4    26    2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen           0.082    lm    
4    27    5.3.2 Explizites Sperren           0.079    lm    
4    28    2.3  Auftragstatus           0.074    lm    
4    29    2.2.5.4 Zugriffsberechtigung           0.073    lm    
4    30    2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei           0.073    lm    
4    31    2.2.10 Dialog: Auftrag anzeigen[LE95]           0.073    lm    
4    32    2.2.17 Dialog: Ausstattung anzeigen           0.071    lm    
4    33    2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]           0.069    lm    
4    34    2.3.5  Prozess bei diversen Zielzuständen           0.067    lm    
4    35    5.5 Archivierungskonzept[LE187]           0.062    lm    
4    36    2.2.9 Dialog: Fahrzeughistorie[LE94]           0.060    lm    
4    37    2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen           0.060    lm    
4    38    2.3.3  Prozess für Stornierung           0.060    lm    
4    39    2.2.15  Dialog: Kurztest anzeigen           0.057    lm    
4    40    5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“       0.053    lm        
4    41    2.2.5.1.2 Tabellenspalten           0.049    lm    
